npi,drug_name,generic_name,total_claim_count
1366648800,METFORMIN HCL,METFORMIN HCL,22
1184653172,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,11
1306054143,ATENOLOL,ATENOLOL,16
1306054143,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,44
1306054143,COLCRYS,COLCHICINE,22
1184653172,CALCITRIOL,CALCITRIOL,16
1184653172,DIGOXIN,DIGOXIN,12
1023079761,ALLOPURINOL,ALLOPURINOL,39
1184653172,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,22
1184653172,PROAIR HFA,ALBUTEROL SULFATE,26
1023079761,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,26
1184653172,ENULOSE,LACTULOSE,44
1023079761,MIRTAZAPINE,MIRTAZAPINE,12
1184653172,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,15
1184653172,METOPROLOL TARTRATE,METOPROLOL TARTRATE,19
1063630606,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,11
1306054143,GLIPIZIDE,GLIPIZIDE,43
1023079761,PROAIR HFA,ALBUTEROL SULFATE,13
1306054143,CLOPIDOGREL,CLOPIDOGREL BISULFATE,42
1184653172,HUMULIN 70-30,INSULIN NPH HUM/REG INSULIN HM,15
1720126253,METFORMIN HCL,METFORMIN HCL,18
1023079761,METFORMIN HCL,METFORMIN HCL,74
1306054143,GLYBURIDE MICRONIZED,"GLYBURIDE,MICRONIZED",28
1306054143,HUMULIN 70-30,INSULIN NPH HUM/REG INSULIN HM,12
1720126253,FINASTERIDE,FINASTERIDE,12
1184653172,NYSTATIN,NYSTATIN,12
1366648800,CLOPIDOGREL,CLOPIDOGREL BISULFATE,11
1023079761,INSULIN SYRINGE,"SYRINGE & NEEDLE,INSULIN,1 ML",11
1720126253,LEVETIRACETAM,LEVETIRACETAM,12
1184653172,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,17
1184653172,SIMVASTATIN,SIMVASTATIN,54
1023079761,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,40
1306054143,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,14
1184653172,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,15
1184653172,GABAPENTIN,GABAPENTIN,37
1306054143,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,20
1306054143,CELEBREX,CELECOXIB,13
1184653172,CARVEDILOL,CARVEDILOL,36
1366648800,GLIPIZIDE,GLIPIZIDE,17
1023079761,OMEPRAZOLE,OMEPRAZOLE,53
1184653172,GLIPIZIDE,GLIPIZIDE,27
1023079761,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,13
1184653172,NOVOLIN 70-30,INSULIN NPH HUM/REG INSULIN HM,12
1184653172,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,12
1184653172,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,13
1023079761,FUROSEMIDE,FUROSEMIDE,14
1306054143,ACARBOSE,ACARBOSE,17
1184653172,PHENOBARBITAL,PHENOBARBITAL,12
1184653172,LISINOPRIL,LISINOPRIL,65
1366648800,SIMVASTATIN,SIMVASTATIN,12
1023079761,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,24
1063630606,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,11
1023079761,HUMALOG MIX 75-25,INSULIN NPL/INSULIN LISPRO,13
1023079761,RANITIDINE HCL,RANITIDINE HCL,17
1720126253,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,12
1306054143,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,11
1306054143,NIFEDIPINE ER,NIFEDIPINE,18
1184653172,INDAPAMIDE,INDAPAMIDE,11
1184653172,GLYBURIDE,GLYBURIDE,42
1306054143,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,27
1184653172,ENALAPRIL MALEATE,ENALAPRIL MALEATE,13
1184653172,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,15
1184653172,METOCLOPRAMIDE HCL,METOCLOPRAMIDE HCL,14
1184653172,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,16
1184653172,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,23
1184653172,PREDNISONE,PREDNISONE,60
1023079761,COLCRYS,COLCHICINE,16
1023079761,JANUVIA,SITAGLIPTIN PHOSPHATE,20
1023079761,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,42
1306054143,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,61
1720126253,ATENOLOL,ATENOLOL,17
1184653172,LIDOCAINE-PRILOCAINE,LIDOCAINE/PRILOCAINE,11
1184653172,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,27
1184653172,ALBUTEROL SULFATE,ALBUTEROL SULFATE,21
1184653172,GLIPIZIDE ER,GLIPIZIDE,47
1184653172,GLIMEPIRIDE,GLIMEPIRIDE,11
1306054143,WARFARIN SODIUM,WARFARIN SODIUM,22
1720126253,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,11
1184653172,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,56
1184653172,AMOXICILLIN,AMOXICILLIN,19
1306054143,LISINOPRIL,LISINOPRIL,128
1184653172,LOVASTATIN,LOVASTATIN,13
1548441728,METOPROLOL TARTRATE,METOPROLOL TARTRATE,14
1699705277,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",11
1356484182,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,17
1063459428,ATENOLOL,ATENOLOL,42
1063459428,SIMVASTATIN,SIMVASTATIN,14
1356484182,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,15
1356484182,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",13
1699709295,METOPROLOL TARTRATE,METOPROLOL TARTRATE,36
1063459428,CLOPIDOGREL,CLOPIDOGREL BISULFATE,20
1699705277,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,26
1356484182,SIMVASTATIN,SIMVASTATIN,45
1699705277,METFORMIN HCL,METFORMIN HCL,20
1063459428,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,12
1063459428,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,18
1063459428,PREDNISONE,PREDNISONE,18
1699705277,GLIMEPIRIDE,GLIMEPIRIDE,14
1356484182,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,80
1699709295,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",18
1699709295,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,52
1063459428,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,135
1063459428,ALLOPURINOL,ALLOPURINOL,14
1063459428,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,29
1063459428,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,11
1699709295,METFORMIN HCL,METFORMIN HCL,20
1356484182,MUPIROCIN,MUPIROCIN,13
1063459428,GLYBURIDE MICRONIZED,"GLYBURIDE,MICRONIZED",29
1063459428,GABAPENTIN,GABAPENTIN,18
1063459428,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,33
1063459428,LISINOPRIL,LISINOPRIL,50
1063459428,METHOTREXATE,METHOTREXATE SODIUM,13
1063459428,FINASTERIDE,FINASTERIDE,14
1699705277,DIOVAN,VALSARTAN,13
1699709295,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,11
1356484182,LISINOPRIL,LISINOPRIL,69
1699709295,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,51
1063459428,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,12
1356484182,ATENOLOL,ATENOLOL,18
1063459428,ACARBOSE,ACARBOSE,25
1356484182,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,11
1063459428,CARVEDILOL,CARVEDILOL,21
1699705277,SIMVASTATIN,SIMVASTATIN,28
1356484182,METOPROLOL TARTRATE,METOPROLOL TARTRATE,25
1063459428,GLIMEPIRIDE,GLIMEPIRIDE,38
1356484182,FUROSEMIDE,FUROSEMIDE,14
1356484182,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,39
1356484182,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,12
1699709295,OMEPRAZOLE,OMEPRAZOLE,14
1699709295,HUMULIN 70-30,INSULIN NPH HUM/REG INSULIN HM,15
1699705277,TRAMADOL HCL,TRAMADOL HCL,12
1699705277,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,42
1356484182,CRESTOR,ROSUVASTATIN CALCIUM,14
1356484182,METFORMIN HCL,METFORMIN HCL,82
1356484182,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,57
1699709295,CLOPIDOGREL,CLOPIDOGREL BISULFATE,25
1063459428,TAMSULOSIN HCL,TAMSULOSIN HCL,44
1699709295,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,16
1356484182,CLOPIDOGREL,CLOPIDOGREL BISULFATE,22
1063459428,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,15
1063459428,WARFARIN SODIUM,WARFARIN SODIUM,16
1699705277,LISINOPRIL,LISINOPRIL,16
1063459428,DIOVAN,VALSARTAN,19
1699709295,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,44
1063459428,METFORMIN HCL,METFORMIN HCL,124
1699709295,LISINOPRIL,LISINOPRIL,23
1063459428,METOPROLOL TARTRATE,METOPROLOL TARTRATE,36
1063459428,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,104
1063459428,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,27
1699709295,PENTOXIFYLLINE,PENTOXIFYLLINE,12
1699705277,ALLOPURINOL,ALLOPURINOL,20
1063459428,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,76
1063459428,VYTORIN,EZETIMIBE/SIMVASTATIN,12
1699709295,FUROSEMIDE,FUROSEMIDE,33
1356484182,METHOTREXATE,METHOTREXATE SODIUM,13
1356484182,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,35
1699705277,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,16
1699705277,FENOFIBRATE,FENOFIBRATE,11
1699705277,ATENOLOL,ATENOLOL,20
1356484182,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,11
1063459428,FUROSEMIDE,FUROSEMIDE,14
1699705277,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,36
1356484182,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",27
1356484182,NAPROXEN,NAPROXEN,14
1356484182,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,18
1356484182,TAMSULOSIN HCL,TAMSULOSIN HCL,12
1063459428,VIREAD,TENOFOVIR DISOPROXIL FUMARATE,13
1063459428,AMIODARONE HCL,AMIODARONE HCL,18
1063459428,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,23
1356484182,COLCRYS,COLCHICINE,13
1063459428,INSULIN SYRINGE,"SYRINGE & NEEDLE,INSULIN,1 ML",12
1356484182,CEPHALEXIN,CEPHALEXIN,13
1699705277,TAMSULOSIN HCL,TAMSULOSIN HCL,22
1063459428,AZITHROMYCIN,AZITHROMYCIN,23
1063459428,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,46
1063459428,MONTELUKAST SODIUM,MONTELUKAST SODIUM,16
1356484182,CARVEDILOL,CARVEDILOL,17
1356484182,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,41
1063459428,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",26
1063459428,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",73
1699709295,GEMFIBROZIL,GEMFIBROZIL,13
1720142466,ERYTHROMYCIN,ERYTHROMYCIN BASE,20
1609997477,LATANOPROST,LATANOPROST,32
1720142466,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,14
1720142466,LATANOPROST,LATANOPROST,32
1609997477,NEOMYCIN-POLYMYXIN-DEXAMETH,NEO/POLYMYX B SULF/DEXAMETH,11
1750590626,LISINOPRIL,LISINOPRIL,17
1750590626,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,22
1750590626,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,22
1417394727,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,11
1750590626,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,19
